2021-01-09 10:09:59 status unpacked python3-reportlab-accel:amd64 3.5.13-1+deb10u1
2021-01-09 10:09:59 install python3-reportlab:all <none> 3.5.13-1+deb10u1
2021-01-09 10:09:59 status half-installed python3-reportlab:all 3.5.13-1+deb10u1
2021-01-09 10:09:59 status unpacked python3-reportlab:all 3.5.13-1+deb10u1
2021-01-09 10:09:59 install libpython3.7:amd64 <none> 3.7.3-2+deb10u2
2021-01-09 10:09:59 status half-installed libpython3.7:amd64 3.7.3-2+deb10u2
2021-01-09 10:09:59 status unpacked libpython3.7:amd64 3.7.3-2+deb10u2
2021-01-09 10:09:59 install hplip:amd64 <none> 3.18.12+dfsg0-2
2021-01-09 10:09:59 status half-installed hplip:amd64 3.18.12+dfsg0-2
2021-01-09 10:09:59 status unpacked hplip:amd64 3.18.12+dfsg0-2
2021-01-09 10:09:59 install ispell:amd64 <none> 3.4.00-6+b1
2021-01-09 10:09:59 status half-installed ispell:amd64 3.4.00-6+b1
2021-01-09 10:09:59 status unpacked ispell:amd64 3.4.00-6+b1
2021-01-09 10:09:59 install ienglish-common:all <none> 3.4.00-6
2021-01-09 10:09:59 status half-installed ienglish-common:all 3.4.00-6
2021-01-09 10:10:00 status unpacked ienglish-common:all 3.4.00-6
2021-01-09 10:10:00 install iamerican:all <none> 3.4.00-6
2021-01-09 10:10:00 status half-installed iamerican:all 3.4.00-6
2021-01-09 10:10:00 status unpacked iamerican:all 3.4.00-6
2021-01-09 10:10:00 install ibritish:all <none> 3.4.00-6
2021-01-09 10:10:00 status half-installed ibritish:all 3.4.00-6
2021-01-09 10:10:00 status unpacked ibritish:all 3.4.00-6
2021-01-09 10:10:00 install iso-codes:all <none> 4.2-1
2021-01-09 10:10:00 status half-installed iso-codes:all 4.2-1
2021-01-09 10:10:01 status unpacked iso-codes:all 4.2-1
2021-01-09 10:10:01 install libdrm-common:all <none> 2.4.97-1
2021-01-09 10:10:01 status half-installed libdrm-common:all 2.4.97-1
2021-01-09 10:10:01 status unpacked libdrm-common:all 2.4.97-1
2021-01-09 10:10:01 install libdrm2:amd64 <none> 2.4.97-1
2021-01-09 10:10:01 status half-installed libdrm2:amd64 2.4.97-1
2021-01-09 10:10:01 status unpacked libdrm2:amd64 2.4.97-1
2021-01-09 10:10:01 install libdrm-amdgpu1:amd64 <none> 2.4.97-1
2021-01-09 10:10:01 status half-installed libdrm-amdgpu1:amd64 2.4.97-1
2021-01-09 10:10:02 status unpacked libdrm-amdgpu1:amd64 2.4.97-1
2021-01-09 10:10:02 install libpciaccess0:amd64 <none> 0.14-1
2021-01-09 10:10:02 status half-installed libpciaccess0:amd64 0.14-1
2021-01-09 10:10:02 status unpacked libpciaccess0:amd64 0.14-1
2021-01-09 10:10:02 install libdrm-intel1:amd64 <none> 2.4.97-1
2021-01-09 10:10:02 status half-installed libdrm-intel1:amd64 2.4.97-1
2021-01-09 10:10:02 status unpacked libdrm-intel1:amd64 2.4.97-1
2021-01-09 10:10:02 install libdrm-nouveau2:amd64 <none> 2.4.97-1
2021-01-09 10:10:02 status half-installed libdrm-nouveau2:amd64 2.4.97-1
2021-01-09 10:10:02 status unpacked libdrm-nouveau2:amd64 2.4.97-1
2021-01-09 10:10:02 install libdrm-radeon1:amd64 <none> 2.4.97-1
2021-01-09 10:10:02 status half-installed libdrm-radeon1:amd64 2.4.97-1
2021-01-09 10:10:02 status unpacked libdrm-radeon1:amd64 2.4.97-1
2021-01-09 10:10:02 install libfontenc1:amd64 <none> 1:1.1.3-1+b2
2021-01-09 10:10:02 status half-installed libfontenc1:amd64 1:1.1.3-1+b2
2021-01-09 10:10:02 status unpacked libfontenc1:amd64 1:1.1.3-1+b2
2021-01-09 10:10:02 install libglapi-mesa:amd64 <none> 18.3.6-2+deb10u1
2021-01-09 10:10:02 status half-installed libglapi-mesa:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:02 status unpacked libglapi-mesa:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:02 install libllvm7:amd64 <none> 1:7.0.1-8+deb10u2
2021-01-09 10:10:02 status half-installed libllvm7:amd64 1:7.0.1-8+deb10u2
2021-01-09 10:10:09 status unpacked libllvm7:amd64 1:7.0.1-8+deb10u2
2021-01-09 10:10:09 install libgl1-mesa-dri:amd64 <none> 18.3.6-2+deb10u1
2021-01-09 10:10:09 status half-installed libgl1-mesa-dri:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:10 status unpacked libgl1-mesa-dri:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:10 install libglib2.0-data:all <none> 2.58.3-2+deb10u2
2021-01-09 10:10:10 status half-installed libglib2.0-data:all 2.58.3-2+deb10u2
2021-01-09 10:10:10 status unpacked libglib2.0-data:all 2.58.3-2+deb10u2
2021-01-09 10:10:10 install libglvnd0:amd64 <none> 1.1.0-1
2021-01-09 10:10:10 status half-installed libglvnd0:amd64 1.1.0-1
2021-01-09 10:10:10 status unpacked libglvnd0:amd64 1.1.0-1
2021-01-09 10:10:10 install libx11-xcb1:amd64 <none> 2:1.6.7-1+deb10u1
2021-01-09 10:10:10 status half-installed libx11-xcb1:amd64 2:1.6.7-1+deb10u1
2021-01-09 10:10:10 status unpacked libx11-xcb1:amd64 2:1.6.7-1+deb10u1
2021-01-09 10:10:11 install libxcb-dri2-0:amd64 <none> 1.13.1-2
2021-01-09 10:10:11 status half-installed libxcb-dri2-0:amd64 1.13.1-2
2021-01-09 10:10:11 status unpacked libxcb-dri2-0:amd64 1.13.1-2
2021-01-09 10:10:11 install libxcb-dri3-0:amd64 <none> 1.13.1-2
2021-01-09 10:10:11 status half-installed libxcb-dri3-0:amd64 1.13.1-2
2021-01-09 10:10:11 status unpacked libxcb-dri3-0:amd64 1.13.1-2
2021-01-09 10:10:11 install libxcb-glx0:amd64 <none> 1.13.1-2
2021-01-09 10:10:11 status half-installed libxcb-glx0:amd64 1.13.1-2
2021-01-09 10:10:11 status unpacked libxcb-glx0:amd64 1.13.1-2
2021-01-09 10:10:11 install libxcb-present0:amd64 <none> 1.13.1-2
2021-01-09 10:10:11 status half-installed libxcb-present0:amd64 1.13.1-2
2021-01-09 10:10:11 status unpacked libxcb-present0:amd64 1.13.1-2
2021-01-09 10:10:11 install libxcb-sync1:amd64 <none> 1.13.1-2
2021-01-09 10:10:11 status half-installed libxcb-sync1:amd64 1.13.1-2
2021-01-09 10:10:11 status unpacked libxcb-sync1:amd64 1.13.1-2
2021-01-09 10:10:11 install libxfixes3:amd64 <none> 1:5.0.3-1
2021-01-09 10:10:11 status half-installed libxfixes3:amd64 1:5.0.3-1
2021-01-09 10:10:11 status unpacked libxfixes3:amd64 1:5.0.3-1
2021-01-09 10:10:11 install libxdamage1:amd64 <none> 1:1.1.4-3+b3
2021-01-09 10:10:11 status half-installed libxdamage1:amd64 1:1.1.4-3+b3
2021-01-09 10:10:11 status unpacked libxdamage1:amd64 1:1.1.4-3+b3
2021-01-09 10:10:11 install libxshmfence1:amd64 <none> 1.3-1
2021-01-09 10:10:11 status half-installed libxshmfence1:amd64 1.3-1
2021-01-09 10:10:11 status unpacked libxshmfence1:amd64 1.3-1
2021-01-09 10:10:11 install libxxf86vm1:amd64 <none> 1:1.1.4-1+b2
2021-01-09 10:10:11 status half-installed libxxf86vm1:amd64 1:1.1.4-1+b2
2021-01-09 10:10:11 status unpacked libxxf86vm1:amd64 1:1.1.4-1+b2
2021-01-09 10:10:11 install libglx-mesa0:amd64 <none> 18.3.6-2+deb10u1
2021-01-09 10:10:11 status half-installed libglx-mesa0:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:11 status unpacked libglx-mesa0:amd64 18.3.6-2+deb10u1
2021-01-09 10:10:11 install libgphoto2-l10n:all <none> 2.5.22-3
2021-01-09 10:10:11 status half-installed libgphoto2-l10n:all 2.5.22-3
2021-01-09 10:10:11 status unpacked libgphoto2-l10n:all 2.5.22-3
2021-01-09 10:10:11 install libgutenprint-common:all <none> 5.3.1-7
2021-01-09 10:10:11 status half-installed libgutenprint-common:all 5.3.1-7
2021-01-09 10:10:12 status unpacked libgutenprint-common:all 5.3.1-7
2021-01-09 10:10:12 install libgutenprint9:amd64 <none> 5.3.1-7
2021-01-09 10:10:12 status half-installed libgutenprint9:amd64 5.3.1-7
2021-01-09 10:10:12 status unpacked libgutenprint9:amd64 5.3.1-7
2021-01-09 10:10:12 install x11-common:all <none> 1:7.7+19
2021-01-09 10:10:12 status half-installed x11-common:all 1:7.7+19
2021-01-09 10:10:12 status unpacked x11-common:all 1:7.7+19
2021-01-09 10:10:12 install libice6:amd64 <none> 2:1.0.9-2
2021-01-09 10:10:12 status half-installed libice6:amd64 2:1.0.9-2
2021-01-09 10:10:12 status unpacked libice6:amd64 2:1.0.9-2
2021-01-09 10:10:12 install liblcms2-utils:amd64 <none> 2.9-3
2021-01-09 10:10:12 status half-installed liblcms2-utils:amd64 2.9-3
2021-01-09 10:10:12 status unpacked liblcms2-utils:amd64 2.9-3
2021-01-09 10:10:12 install liblouis-data:all <none> 3.8.0-2
2021-01-09 10:10:12 status half-installed liblouis-data:all 3.8.0-2
2021-01-09 10:10:13 status unpacked liblouis-data:all 3.8.0-2
2021-01-09 10:10:13 install libyaml-0-2:amd64 <none> 0.2.1-1
2021-01-09 10:10:13 status half-installed libyaml-0-2:amd64 0.2.1-1
2021-01-09 10:10:13 status unpacked libyaml-0-2:amd64 0.2.1-1
2021-01-09 10:10:13 install liblouis17:amd64 <none> 3.8.0-2
2021-01-09 10:10:13 status half-installed liblouis17:amd64 3.8.0-2
2021-01-09 10:10:13 status unpacked liblouis17:amd64 3.8.0-2
2021-01-09 10:10:13 install liblouisutdml-data:all <none> 2.7.0-5
2021-01-09 10:10:13 status half-installed liblouisutdml-data:all 2.7.0-5
2021-01-09 10:10:13 status unpacked liblouisutdml-data:all 2.7.0-5
2021-01-09 10:10:13 install liblouisutdml8:amd64 <none> 2.7.0-5+b1
2021-01-09 10:10:13 status half-installed liblouisutdml8:amd64 2.7.0-5+b1
2021-01-09 10:10:13 status unpacked liblouisutdml8:amd64 2.7.0-5+b1
2021-01-09 10:10:13 install liblouisutdml-bin:amd64 <none> 2.7.0-5+b1
2021-01-09 10:10:13 status half-installed liblouisutdml-bin:amd64 2.7.0-5+b1
2021-01-09 10:10:13 status unpacked liblouisutdml-bin:amd64 2.7.0-5+b1
2021-01-09 10:10:13 install libnss-mdns:amd64 <none> 0.14.1-1
2021-01-09 10:10:13 status half-installed libnss-mdns:amd64 0.14.1-1
2021-01-09 10:10:13 status unpacked libnss-mdns:amd64 0.14.1-1
2021-01-09 10:10:13 install libpaper-utils:amd64 <none> 1.1.28
2021-01-09 10:10:13 status half-installed libpaper-utils:amd64 1.1.28
2021-01-09 10:10:13 status unpacked libpaper-utils:amd64 1.1.28
2021-01-09 10:10:13 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-1+deb10u1
2021-01-09 10:10:13 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2021-01-09 10:10:13 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2021-01-09 10:10:13 install libsm6:amd64 <none> 2:1.2.3-1
2021-01-09 10:10:13 status half-installed libsm6:amd64 2:1.2.3-1
2021-01-09 10:10:13 status unpacked libsm6:amd64 2:1.2.3-1
2021-01-09 10:10:13 install libtcl8.6:amd64 <none> 8.6.9+dfsg-2
2021-01-09 10:10:13 status half-installed libtcl8.6:amd64 8.6.9+dfsg-2
2021-01-09 10:10:14 status unpacked libtcl8.6:amd64 8.6.9+dfsg-2
2021-01-09 10:10:14 install libxft2:amd64 <none> 2.3.2-2
2021-01-09 10:10:14 status half-installed libxft2:amd64 2.3.2-2
2021-01-09 10:10:14 status unpacked libxft2:amd64 2.3.2-2
2021-01-09 10:10:14 install libxss1:amd64 <none> 1:1.2.3-1
2021-01-09 10:10:14 status half-installed libxss1:amd64 1:1.2.3-1
2021-01-09 10:10:14 status unpacked libxss1:amd64 1:1.2.3-1
2021-01-09 10:10:14 install libtk8.6:amd64 <none> 8.6.9-2
2021-01-09 10:10:14 status half-installed libtk8.6:amd64 8.6.9-2
2021-01-09 10:10:14 status unpacked libtk8.6:amd64 8.6.9-2
2021-01-09 10:10:14 install libutempter0:amd64 <none> 1.1.6-3
2021-01-09 10:10:14 status half-installed libutempter0:amd64 1.1.6-3
2021-01-09 10:10:14 status unpacked libutempter0:amd64 1.1.6-3
2021-01-09 10:10:14 install libxt6:amd64 <none> 1:1.1.5-1+b3
2021-01-09 10:10:14 status half-installed libxt6:amd64 1:1.1.5-1+b3
2021-01-09 10:10:14 status unpacked libxt6:amd64 1:1.1.5-1+b3
2021-01-09 10:10:14 install libxmu6:amd64 <none> 2:1.1.2-2+b3
2021-01-09 10:10:14 status half-installed libxmu6:amd64 2:1.1.2-2+b3
2021-01-09 10:10:14 status unpacked libxmu6:amd64 2:1.1.2-2+b3
2021-01-09 10:10:14 install libxaw7:amd64 <none> 2:1.0.13-1+b2
2021-01-09 10:10:14 status half-installed libxaw7:amd64 2:1.0.13-1+b2
2021-01-09 10:10:14 status unpacked libxaw7:amd64 2:1.0.13-1+b2
2021-01-09 10:10:14 install libxcb-shape0:amd64 <none> 1.13.1-2
2021-01-09 10:10:14 status half-installed libxcb-shape0:amd64 1.13.1-2
2021-01-09 10:10:14 status unpacked libxcb-shape0:amd64 1.13.1-2
2021-01-09 10:10:14 install libxcomposite1:amd64 <none> 1:0.4.4-2
2021-01-09 10:10:14 status half-installed libxcomposite1:amd64 1:0.4.4-2
2021-01-09 10:10:14 status unpacked libxcomposite1:amd64 1:0.4.4-2
2021-01-09 10:10:14 install libxi6:amd64 <none> 2:1.7.9-1
2021-01-09 10:10:14 status half-installed libxi6:amd64 2:1.7.9-1
2021-01-09 10:10:14 status unpacked libxi6:amd64 2:1.7.9-1
2021-01-09 10:10:14 install libxinerama1:amd64 <none> 2:1.1.4-2
2021-01-09 10:10:14 status half-installed libxinerama1:amd64 2:1.1.4-2
2021-01-09 10:10:14 status unpacked libxinerama1:amd64 2:1.1.4-2
2021-01-09 10:10:14 install libxmuu1:amd64 <none> 2:1.1.2-2+b3
2021-01-09 10:10:14 status half-installed libxmuu1:amd64 2:1.1.2-2+b3
2021-01-09 10:10:14 status unpacked libxmuu1:amd64 2:1.1.2-2+b3
2021-01-09 10:10:15 install libxrandr2:amd64 <none> 2:1.5.1-1
2021-01-09 10:10:15 status half-installed libxrandr2:amd64 2:1.5.1-1
2021-01-09 10:10:15 status unpacked libxrandr2:amd64 2:1.5.1-1
2021-01-09 10:10:15 install libxtst6:amd64 <none> 2:1.2.3-1
2021-01-09 10:10:15 status half-installed libxtst6:amd64 2:1.2.3-1
2021-01-09 10:10:15 status unpacked libxtst6:amd64 2:1.2.3-1
2021-01-09 10:10:15 install libxv1:amd64 <none> 2:1.0.11-1
2021-01-09 10:10:15 status half-installed libxv1:amd64 2:1.0.11-1
2021-01-09 10:10:15 status unpacked libxv1:amd64 2:1.0.11-1
2021-01-09 10:10:15 install libxxf86dga1:amd64 <none> 2:1.1.4-1+b3
2021-01-09 10:10:15 status half-installed libxxf86dga1:amd64 2:1.1.4-1+b3
2021-01-09 10:10:15 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b3
2021-01-09 10:10:15 install lsb-release:all <none> 10.2019051400
2021-01-09 10:10:15 status half-installed lsb-release:all 10.2019051400
2021-01-09 10:10:15 status unpacked lsb-release:all 10.2019051400
2021-01-09 10:10:15 install mscompress:amd64 <none> 0.4-3+b1
2021-01-09 10:10:15 status half-installed mscompress:amd64 0.4-3+b1
2021-01-09 10:10:15 status unpacked mscompress:amd64 0.4-3+b1
2021-01-09 10:10:15 install openprinting-ppds:all <none> 20181217-2
2021-01-09 10:10:15 status half-installed openprinting-ppds:all 20181217-2
2021-01-09 10:10:15 status unpacked openprinting-ppds:all 20181217-2
2021-01-09 10:10:16 install powermgmt-base:all <none> 1.34
2021-01-09 10:10:16 status half-installed powermgmt-base:all 1.34
2021-01-09 10:10:16 status unpacked powermgmt-base:all 1.34
2021-01-09 10:10:16 install printer-driver-all:all <none> 0.20170124
2021-01-09 10:10:16 status half-installed printer-driver-all:all 0.20170124
2021-01-09 10:10:16 status unpacked printer-driver-all:all 0.20170124
2021-01-09 10:10:16 install printer-driver-brlaser:amd64 <none> 4-1
2021-01-09 10:10:16 status half-installed printer-driver-brlaser:amd64 4-1
2021-01-09 10:10:16 status unpacked printer-driver-brlaser:amd64 4-1
2021-01-09 10:10:16 install printer-driver-c2050:amd64 <none> 0.3b-8
2021-01-09 10:10:16 status half-installed printer-driver-c2050:amd64 0.3b-8
2021-01-09 10:10:16 status unpacked printer-driver-c2050:amd64 0.3b-8
2021-01-09 10:10:16 install printer-driver-c2esp:amd64 <none> 27-4
2021-01-09 10:10:16 status half-installed printer-driver-c2esp:amd64 27-4
2021-01-09 10:10:16 status unpacked printer-driver-c2esp:amd64 27-4
2021-01-09 10:10:16 install printer-driver-cjet:amd64 <none> 0.8.9-7
2021-01-09 10:10:16 status half-installed printer-driver-cjet:amd64 0.8.9-7
2021-01-09 10:10:16 status unpacked printer-driver-cjet:amd64 0.8.9-7
2021-01-09 10:10:16 install printer-driver-dymo:amd64 <none> 1.4.0-8
2021-01-09 10:10:16 status half-installed printer-driver-dymo:amd64 1.4.0-8
2021-01-09 10:10:16 status unpacked printer-driver-dymo:amd64 1.4.0-8
2021-01-09 10:10:16 install printer-driver-escpr:amd64 <none> 1.6.33-1
2021-01-09 10:10:16 status half-installed printer-driver-escpr:amd64 1.6.33-1
2021-01-09 10:10:16 status unpacked printer-driver-escpr:amd64 1.6.33-1
2021-01-09 10:10:16 install printer-driver-foo2zjs-common:all <none> 20171202dfsg0-2
2021-01-09 10:10:16 status half-installed printer-driver-foo2zjs-common:all 20171202dfsg0-2
2021-01-09 10:10:16 status unpacked printer-driver-foo2zjs-common:all 20171202dfsg0-2
2021-01-09 10:10:16 install printer-driver-foo2zjs:amd64 <none> 20171202dfsg0-2
2021-01-09 10:10:16 status half-installed printer-driver-foo2zjs:amd64 20171202dfsg0-2
2021-01-09 10:10:16 status unpacked printer-driver-foo2zjs:amd64 20171202dfsg0-2
2021-01-09 10:10:17 install printer-driver-fujixerox:amd64 <none> 1.1.0+ds-3
2021-01-09 10:10:17 status half-installed printer-driver-fujixerox:amd64 1.1.0+ds-3
2021-01-09 10:10:17 status unpacked printer-driver-fujixerox:amd64 1.1.0+ds-3
2021-01-09 10:10:17 install printer-driver-gutenprint:amd64 <none> 5.3.1-7
2021-01-09 10:10:17 status half-installed printer-driver-gutenprint:amd64 5.3.1-7
2021-01-09 10:10:17 status unpacked printer-driver-gutenprint:amd64 5.3.1-7
2021-01-09 10:10:17 install printer-driver-hpijs:amd64 <none> 3.18.12+dfsg0-2
2021-01-09 10:10:17 status half-installed printer-driver-hpijs:amd64 3.18.12+dfsg0-2
2021-01-09 10:10:17 status unpacked printer-driver-hpijs:amd64 3.18.12+dfsg0-2
2021-01-09 10:10:17 install printer-driver-m2300w:amd64 <none> 0.51-13
2021-01-09 10:10:17 status half-installed printer-driver-m2300w:amd64 0.51-13
2021-01-09 10:10:17 status unpacked printer-driver-m2300w:amd64 0.51-13
2021-01-09 10:10:17 install printer-driver-min12xxw:amd64 <none> 0.0.9-11
2021-01-09 10:10:17 status half-installed printer-driver-min12xxw:amd64 0.0.9-11
2021-01-09 10:10:17 status unpacked printer-driver-min12xxw:amd64 0.0.9-11
2021-01-09 10:10:17 install printer-driver-pnm2ppa:amd64 <none> 1.13-9
2021-01-09 10:10:17 status half-installed printer-driver-pnm2ppa:amd64 1.13-9
2021-01-09 10:10:17 status unpacked printer-driver-pnm2ppa:amd64 1.13-9
2021-01-09 10:10:17 install printer-driver-postscript-hp:amd64 <none> 3.18.12+dfsg0-2
2021-01-09 10:10:17 status half-installed printer-driver-postscript-hp:amd64 3.18.12+dfsg0-2
2021-01-09 10:10:17 status unpacked printer-driver-postscript-hp:amd64 3.18.12+dfsg0-2
2021-01-09 10:10:18 install printer-driver-ptouch:amd64 <none> 1.4.2-3
2021-01-09 10:10:18 status half-installed printer-driver-ptouch:amd64 1.4.2-3
2021-01-09 10:10:18 status unpacked printer-driver-ptouch:amd64 1.4.2-3
2021-01-09 10:10:18 install printer-driver-pxljr:amd64 <none> 1.4+repack0-5
2021-01-09 10:10:18 status half-installed printer-driver-pxljr:amd64 1.4+repack0-5
2021-01-09 10:10:18 status unpacked printer-driver-pxljr:amd64 1.4+repack0-5
2021-01-09 10:10:18 install printer-driver-sag-gdi:all <none> 0.1-7
2021-01-09 10:10:18 status half-installed printer-driver-sag-gdi:all 0.1-7
2021-01-09 10:10:18 status unpacked printer-driver-sag-gdi:all 0.1-7
2021-01-09 10:10:18 install printer-driver-splix:amd64 <none> 2.0.0+svn315-7
2021-01-09 10:10:18 status half-installed printer-driver-splix:amd64 2.0.0+svn315-7
2021-01-09 10:10:18 status unpacked printer-driver-splix:amd64 2.0.0+svn315-7
2021-01-09 10:10:18 install publicsuffix:all <none> 20190415.1030-1
2021-01-09 10:10:18 status half-installed publicsuffix:all 20190415.1030-1
2021-01-09 10:10:18 status unpacked publicsuffix:all 20190415.1030-1
2021-01-09 10:10:18 install python3-olefile:all <none> 0.46-1
2021-01-09 10:10:18 status half-installed python3-olefile:all 0.46-1
2021-01-09 10:10:18 status unpacked python3-olefile:all 0.46-1
2021-01-09 10:10:18 install python3-renderpm:amd64 <none> 3.5.13-1+deb10u1
2021-01-09 10:10:18 status half-installed python3-renderpm:amd64 3.5.13-1+deb10u1
2021-01-09 10:10:18 status unpacked python3-renderpm:amd64 3.5.13-1+deb10u1
2021-01-09 10:10:18 install update-inetd:all <none> 4.49
2021-01-09 10:10:18 status half-installed update-inetd:all 4.49
2021-01-09 10:10:18 status unpacked update-inetd:all 4.49
2021-01-09 10:10:18 install sane-utils:amd64 <none> 1.0.27-3.2
2021-01-09 10:10:18 status half-installed sane-utils:amd64 1.0.27-3.2
2021-01-09 10:10:18 status unpacked sane-utils:amd64 1.0.27-3.2
2021-01-09 10:10:18 install shared-mime-info:amd64 <none> 1.10-1
2021-01-09 10:10:18 status half-installed shared-mime-info:amd64 1.10-1
2021-01-09 10:10:18 status unpacked shared-mime-info:amd64 1.10-1
2021-01-09 10:10:18 install task-english:all <none> 3.53
2021-01-09 10:10:18 status half-installed task-english:all 3.53
2021-01-09 10:10:19 status unpacked task-english:all 3.53
2021-01-09 10:10:19 install task-print-server:all <none> 3.53
2021-01-09 10:10:19 status half-installed task-print-server:all 3.53
2021-01-09 10:10:19 status unpacked task-print-server:all 3.53
2021-01-09 10:10:19 install tcl8.6:amd64 <none> 8.6.9+dfsg-2
2021-01-09 10:10:19 status half-installed tcl8.6:amd64 8.6.9+dfsg-2
2021-01-09 10:10:19 status unpacked tcl8.6:amd64 8.6.9+dfsg-2
2021-01-09 10:10:19 install tcl:amd64 <none> 8.6.9+1
2021-01-09 10:10:19 status half-installed tcl:amd64 8.6.9+1
2021-01-09 10:10:19 status unpacked tcl:amd64 8.6.9+1
2021-01-09 10:10:19 install tix:amd64 <none> 8.4.3-10
2021-01-09 10:10:19 status half-installed tix:amd64 8.4.3-10
2021-01-09 10:10:19 status unpacked tix:amd64 8.4.3-10
2021-01-09 10:10:19 install tk8.6:amd64 <none> 8.6.9-2
2021-01-09 10:10:19 status half-installed tk8.6:amd64 8.6.9-2
2021-01-09 10:10:19 status unpacked tk8.6:amd64 8.6.9-2
